6247	744.79
6248	744.84
6249	744.81
6250	744.79
6251	744.85
6252	744.89
6253	744.86
6254	744.78
6255	744.8
6256	744.9
6257	744.8
6258	744.8
6259	744.87
6260	744.81
6261	744.86
6262	744.74
6263	744.78
6264	744.8
6265	744.78
6266	744.78
6267	744.75
6268	744.81
6269	744.8
6270	744.79
6271	744.76
6272	744.8
6273	744.81
6274	744.79
6275	744.85
6276	744.79
6277	744.8
6278	744.76
6279	744.77
6280	744.79
6281	744.76
6282	744.77
6283	744.74
6284	744.75
6285	744.76
6286	744.75
6287	744.77
6288	744.74
6289	744.77
6290	744.8
6291	744.78
6292	744.77
6293	744.77
6294	744.76
6295	744.77
6296	744.8
6297	744.76
6298	744.78
6299	744.78
6300	744.78
6301	744.77
6302	744.79
6303	744.73
6304	744.79
6305	744.74
6306	744.74
6307	744.77
6308	744.79
6309	744.75
6310	744.74
6311	744.73
6312	744.71
6313	744.73
6314	744.75
6315	744.79
6316	744.76
6317	744.78
6318	744.73
6319	744.77
6320	744.73
6321	744.77
6322	744.74
6323	744.76
6324	744.79
6325	744.75
6326	744.78
6327	744.8
6328	744.74
6329	744.81
6330	744.79
6331	744.74
6332	744.77
6333	744.77
6334	744.77
6335	744.77
6336	744.79
6337	744.74
6338	744.78
6339	744.84
6340	744.78
6341	744.79
6342	744.79
6343	744.8
6344	744.78
6345	744.84
6346	744.78
6347	744.76
6348	744.74
6349	744.75
6350	744.8
6351	744.86
6352	744.76
6353	744.8
6354	744.8
6355	744.75
6356	744.74
6357	744.77
6358	744.75
6359	744.71
6360	744.74
6361	744.77
6362	744.78
6363	744.79
6364	744.8
6365	744.74
6366	744.8
6367	744.74
6368	744.78
6369	744.81
6370	744.78
6371	744.8
6372	744.8
6373	744.76
6374	744.77
6375	744.78
6376	744.76
6377	744.85
6378	744.85
6379	744.74
6380	744.8
6381	744.77
6382	744.72
6383	744.74
6384	744.74
6385	744.74
6386	744.8
6387	744.8
6388	744.74
6389	744.74
6390	744.73
6391	744.73
6392	744.75
6393	744.76
6394	744.73
6395	744.76
6396	744.69
6397	744.77
6398	744.8
6399	744.79
6400	744.79
6401	744.74
6402	744.77
6403	744.79
6404	744.76
6405	744.74
6406	744.76
6407	744.79
6408	744.8
6409	744.74
6410	744.72
6411	744.73
6412	744.77
6413	744.77
6414	744.76
6415	744.8
6416	744.76
6417	744.77
6418	744.8
6419	744.75
6420	744.77
6421	744.76
6422	744.77
6423	744.77
6424	744.79
6425	744.74
6426	744.8
6427	744.77
6428	744.77
6429	744.77
6430	744.8
6431	744.78
6432	744.77
6433	744.8
6434	744.79
6435	744.77
6436	744.8
6437	744.8
6438	744.77
6439	744.75
6440	744.77
6441	744.8
6442	744.8
6443	744.77
6444	744.74
6445	744.78
6446	744.74
6447	744.74
6448	744.76
6449	744.74
6450	744.77
6451	744.74
6452	744.79
6453	744.76
6454	744.75
6455	744.77
6456	744.78
6457	744.73
6458	744.76
6459	744.79
6460	744.78
6461	744.79
6462	744.77
6463	744.75
6464	744.8
6465	744.77
6466	744.76
6467	744.73
6468	744.74
6469	744.73
6470	744.77
6471	744.71
6472	744.75
6473	744.77
6474	744.78
6475	744.74
6476	744.8
6477	744.78
6478	744.78
6479	744.74
6480	744.8
6481	744.79
6482	744.81
6483	744.78
6484	744.75
6485	744.79
6486	744.78
6487	744.84
6488	744.78
6489	744.84
6490	744.84
6491	744.75
6492	744.81
6493	744.79
6494	744.71
6495	744.73
6496	744.77
6497	744.77
6498	744.75
6499	744.78
6500	744.74
6501	744.78
6502	744.74
6503	744.76
6504	744.76
6505	744.73
6506	744.74
6507	744.74
6508	744.8
6509	744.77
6510	744.77
6511	744.73
6512	744.75
6513	744.75
6514	744.73
6515	744.72
6516	744.71
6517	744.73
6518	744.7
6519	744.78
6520	744.74
6521	744.74
6522	744.73
6523	744.73
6524	744.73
6525	744.81
6526	744.77
6527	744.78
6528	744.77
6529	744.75
6530	744.74
6531	744.73
6532	744.79
6533	744.73
6534	744.73
6535	744.74
6536	744.74
6537	744.8
6538	744.71
6539	744.71
6540	744.72
6541	744.72
6542	744.74
6543	744.77
6544	744.76
6545	744.78
6546	744.73
6547	744.77
6548	744.79
6549	744.79
6550	744.8
6551	744.79
6552	744.7
6553	744.77
6554	744.74
6555	744.74
6556	744.76
6557	744.76
6558	744.78
6559	744.77
6560	744.76
6561	744.77
6562	744.77
6563	744.75
6564	744.77
6565	744.75
6566	744.77
6567	744.73
6568	744.79
6569	744.75
6570	744.76
6571	744.75
6572	744.75
6573	744.78
6574	744.76
6575	744.75
6576	744.8
6577	744.76
6578	744.76
6579	744.8
6580	744.75
6581	744.8
6582	744.81
6583	744.77
6584	744.78
6585	744.74
6586	744.74
6587	744.75
6588	744.8
6589	744.74
6590	744.79
6591	744.75
6592	744.74
6593	744.77
6594	744.79
6595	744.79
6596	744.78
6597	744.8
6598	744.77
6599	744.77
6600	744.78
6601	744.76
6602	744.78
6603	744.79
6604	744.75
6605	744.74
6606	744.81
6607	744.8
6608	744.84
6609	744.77
6610	744.78
6611	744.74
6612	744.75
6613	744.77
6614	744.86
6615	744.79
6616	744.79
6617	744.77
6618	744.77
6619	744.74
6620	744.79
6621	744.77
6622	744.85
6623	744.81
6624	744.77
6625	744.77
6626	744.77
6627	744.74
6628	744.77
6629	744.81
6630	744.78
6631	744.78
6632	744.75
6633	744.77
6634	744.74
6635	744.73
6636	744.74
6637	744.75
6638	744.75
6639	744.75
6640	744.75
6641	744.7
6642	744.75
6643	744.76
6644	744.76
6645	744.73
6646	744.74
6647	744.74
6648	744.8
6649	744.73
6650	744.75
6651	744.74
6652	744.79
6653	744.77
6654	744.77
6655	744.77
6656	744.8
6657	744.79
6658	744.74
6659	744.8
6660	744.76
6661	744.74
6662	744.78
6663	744.78
6664	744.77
6665	744.87
6666	744.77
6667	744.77
6668	744.75
6669	744.78
6670	744.84
6671	744.86
6672	744.8
6673	744.77
6674	744.73
6675	744.75
6676	744.76
6677	744.74
6678	744.77
6679	744.73
6680	744.74
6681	744.77
6682	744.74
6683	744.79
6684	744.73
6685	744.76
6686	744.77
6687	744.75
6688	744.75
6689	744.77
6690	744.75
6691	744.75
6692	744.78
6693	744.81
6694	744.74
6695	744.76
6696	744.73
6697	744.77
6698	744.75
6699	744.75
6700	744.77
6701	744.76
6702	744.86
6703	744.78
6704	744.75
6705	744.71
6706	744.77
6707	744.76
6708	744.76
6709	744.79
6710	744.75
6711	744.77
6712	744.77
6713	744.75
6714	744.77
6715	744.76
6716	744.74
6717	744.78
6718	744.77
6719	744.74
6720	744.75
6721	744.77
6722	744.8
6723	744.76
6724	744.75
6725	744.77
6726	744.8
6727	744.77
6728	744.77
6729	744.8
6730	744.78
6731	744.8
6732	744.81
6733	744.74
6734	744.8
6735	744.84
6736	744.81
6737	744.75
6738	744.79
6739	744.77
6740	744.74
6741	744.79
6742	744.77
6743	744.8
6744	744.71
6745	744.73
6746	744.76
6747	744.75
6748	744.77
6749	744.79
6750	744.77
6751	744.77
6752	744.8
6753	744.85
6754	744.77
6755	744.8
6756	744.8
6757	744.85
6758	744.8
6759	744.81
6760	744.77
6761	744.79
6762	744.81
6763	744.77
6764	744.75
6765	744.76
6766	744.75
6767	744.81
6768	744.8
6769	744.78
6770	744.75
6771	744.8
6772	744.78
6773	744.8
6774	744.75
6775	744.87
6776	744.79
6777	744.8
6778	744.81
6779	744.8
6780	744.77
6781	744.77
6782	744.8
6783	744.8
6784	744.81
6785	744.8
6786	744.84
6787	744.86
6788	744.84
6789	744.78
6790	744.84
6791	744.86
6792	744.86
6793	744.77
6794	744.77
6795	744.8
6796	744.8
6797	744.77
6798	744.86
6799	744.8
6800	744.85
6801	744.78
6802	744.77
6803	744.8
6804	744.81
6805	744.88
6806	744.8
6807	744.79
6808	744.84
6809	744.88
6810	744.87
6811	744.89
6812	744.86
6813	744.84
6814	744.85
6815	744.81
6816	744.86
6817	744.85
6818	744.81
6819	744.9
6820	744.85
6821	744.85
6822	744.86
6823	744.89
6824	744.87
6825	744.86
6826	744.86
6827	744.85
6828	744.87
6829	744.86
6830	744.86
6831	744.88
6832	744.85
6833	744.86
6834	744.85
6835	744.84
6836	744.87
6837	744.89
6838	744.91
6839	744.89
6840	744.89
6841	744.87
6842	744.86
6843	744.81
6844	744.84
6845	744.95
6846	744.79
6847	744.77
6848	744.81
6849	744.8
6850	744.89
6851	744.77
6852	744.8
6853	744.87
6854	744.89
6855	744.8
6856	744.86
6857	744.85
6858	744.85
6859	744.9
6860	744.88
6861	744.87
6862	744.87
6863	744.92
6864	744.86
6865	744.86
6866	744.85
6867	744.86
6868	744.9
6869	744.91
6870	744.89
6871	744.92
6872	744.89
6873	744.9
6874	744.87
6875	744.86
6876	744.87
6877	744.89
6878	744.92
6879	744.92
6880	744.88
6881	744.89
6882	744.87
6883	744.86
6884	744.87
6885	744.81
6886	744.92
6887	744.85
6888	744.9
6889	744.9
6890	744.91
6891	744.89
6892	744.88
6893	744.86
6894	744.84
6895	744.87
6896	744.87
6897	744.91
6898	744.8
6899	744.86
6900	744.86
6901	744.84
6902	744.85
6903	744.89
6904	744.87
6905	744.87
6906	744.89
6907	744.89
6908	744.87
6909	744.91
6910	744.9
6911	744.89
6912	744.89
6913	744.89
6914	744.86
6915	744.89
6916	744.86
6917	744.86
6918	744.92
6919	744.84
6920	744.87
6921	744.85
6922	744.86
6923	744.8
6924	744.85
6925	744.88
6926	744.86
6927	744.86
6928	744.79
6929	744.87
6930	744.9
6931	744.91
6932	744.9
6933	744.92
6934	744.95
6935	744.86
6936	744.87
6937	744.85
6938	744.87
6939	744.86
6940	744.88
6941	744.86
6942	744.9
6943	744.86
6944	744.88
6945	744.87
6946	744.88
6947	744.87
6948	744.92
6949	744.91
6950	744.89
6951	744.87
6952	744.89
6953	744.86
6954	744.87
6955	744.9
6956	744.81
6957	744.92
6958	744.9
6959	744.85
6960	744.86
6961	744.9
6962	744.91
6963	744.86
6964	744.86
6965	744.91
6966	744.85
6967	744.89
6968	744.86
6969	744.85
6970	744.85
6971	744.88
6972	744.87
6973	744.86
6974	744.85
6975	744.78
6976	744.87
6977	744.89
6978	744.86
6979	744.86
6980	744.86
6981	744.8
6982	744.9
6983	744.86
6984	744.88
6985	744.8
6986	744.88
6987	744.88
6988	744.88
6989	744.91
6990	744.86
6991	744.88
6992	744.86
6993	744.87
6994	744.86
6995	744.8
6996	744.8
6997	744.85
6998	744.88
6999	744.87
7000	744.88
7001	744.8
7002	744.85
7003	744.88
7004	744.77
7005	744.89
7006	744.84
7007	744.87
7008	744.89
7009	744.79
7010	744.81
7011	744.86
7012	744.86
7013	744.9
7014	744.88
7015	744.86
7016	744.85
7017	744.85
7018	744.78
7019	744.88
7020	744.91
7021	744.91
7022	744.84
7023	744.9
7024	744.77
7025	744.85
7026	744.86
7027	744.84
7028	744.86
7029	744.88
7030	744.86
7031	744.88
7032	744.85
7033	744.86
7034	744.91
7035	744.86
7036	744.88
7037	744.87
7038	744.8
7039	744.86
7040	744.86
7041	744.8
7042	744.88
7043	744.86
7044	744.88
7045	744.85
7046	744.86
7047	744.8
7048	744.77
7049	744.85
7050	744.85
7051	744.8
7052	744.84
7053	744.78
7054	744.88
7055	744.87
7056	744.81
7057	744.79
7058	744.85
7059	744.86
7060	744.79
7061	744.86
7062	744.86
7063	744.86
7064	744.86
7065	744.78
7066	744.85
7067	744.86
7068	744.85
7069	744.88
7070	744.89
7071	744.92
7072	744.88
7073	744.84
7074	744.85
7075	744.9
7076	744.86
7077	744.86
7078	744.92
7079	744.91
7080	744.88
7081	744.88
7082	744.87
7083	744.85
7084	744.9
7085	744.91
7086	744.95
7087	744.84
7088	744.9
7089	744.9
7090	744.89
7091	744.89
7092	744.87
7093	744.87
7094	744.86
7095	744.93
7096	744.89
7097	744.86
7098	744.89
7099	744.92
7100	744.89
7101	744.89
7102	744.86
7103	744.8
7104	744.92
7105	744.86
7106	744.86
7107	744.87
7108	744.86
7109	744.89
7110	744.86
7111	744.88
7112	744.87
7113	744.88
7114	744.89
7115	744.87
7116	744.89
7117	744.86
7118	744.88
7119	744.89
7120	744.89
7121	744.88
7122	744.81
7123	744.87
7124	744.87
7125	744.9
7126	744.89
7127	744.89
7128	744.92
7129	744.95
7130	744.93
7131	744.95
7132	744.92
7133	744.89
7134	744.91
7135	744.86
7136	744.87
7137	744.91
7138	744.92
7139	744.89
7140	744.87
7141	744.9
7142	744.94
7143	744.92
7144	744.89
7145	744.91
7146	744.86
7147	744.92
7148	744.87
7149	744.87
7150	744.92
7151	744.88
7152	744.89
7153	744.89
7154	744.86
7155	744.81
7156	744.92
7157	744.92
7158	744.91
7159	744.93
7160	744.85
7161	744.86
7162	744.9
7163	744.95
7164	744.92
7165	744.87
7166	744.78
7167	744.8
7168	744.89
7169	744.89
7170	744.92
7171	744.92
7172	744.91
7173	744.9
7174	744.95
7175	744.94
7176	744.92
7177	744.91
7178	744.93
7179	744.89
7180	744.96
7181	744.9
7182	744.88
7183	744.91
7184	744.89
7185	744.92
7186	744.91
7187	744.91
7188	744.9
7189	744.91
7190	744.88
7191	744.9
7192	744.87
7193	744.92
7194	744.89
7195	744.92
7196	744.9
7197	744.89
7198	744.93
7199	744.89
7200	744.92
7201	744.95
7202	744.89
7203	744.88
7204	744.91
7205	744.93
7206	744.92
7207	744.89
7208	744.94
7209	744.91
7210	744.94
7211	744.92
7212	744.92
7213	744.94
7214	744.89
7215	744.92
7216	744.92
7217	744.91
7218	744.89
7219	744.92
7220	744.89
7221	744.95
7222	744.91
7223	744.89
7224	744.86
7225	744.85
7226	744.86
7227	744.8
7228	744.8
7229	744.84
7230	744.89
7231	744.87
7232	744.86
7233	744.86
7234	744.89
7235	744.89
7236	744.89
7237	744.89
7238	744.89
7239	744.9
7240	744.96
7241	744.92
7242	744.9
7243	744.92
7244	744.89
7245	744.87
7246	744.95
7247	744.9
7248	744.93
7249	744.92
7250	744.94
7251	744.88
7252	744.87
7253	744.89
7254	744.9
7255	744.95
7256	744.91
7257	744.85
7258	744.93
7259	744.89
7260	744.91
7261	744.9
7262	744.91
7263	744.95
7264	744.9
7265	744.9
7266	744.92
7267	744.89
7268	744.84
7269	744.92
7270	744.91
7271	744.92
7272	744.95
7273	744.97
7274	744.87
7275	744.94
7276	744.92
7277	744.97
7278	744.89
7279	744.93
7280	744.89
7281	744.86
7282	744.89
7283	744.9
7284	744.92
7285	744.9
7286	744.91
7287	744.93
7288	744.92
7289	744.89
7290	744.94
7291	744.92
7292	744.92
7293	744.93
7294	744.89
7295	744.92
7296	744.9
7297	744.92
7298	744.95
7299	744.92
7300	744.89
7301	744.92
7302	744.89
7303	744.96
7304	744.88
7305	744.92
7306	744.86
7307	744.88
7308	744.85
7309	744.88
7310	744.92
7311	744.9
7312	744.89
7313	744.98
7314	744.89
7315	744.86
7316	744.91
7317	744.89
7318	744.92
7319	744.9
7320	744.94
7321	744.89
7322	744.92
7323	744.92
7324	744.95
7325	744.94
7326	744.92
7327	744.9
7328	744.92
7329	744.94
7330	744.87
7331	744.92
7332	744.92
7333	744.92
7334	744.93
7335	744.92
7336	744.93
7337	744.91
7338	744.96
7339	744.92
7340	744.97
7341	744.92
7342	744.93
7343	744.92
7344	744.92
7345	744.95
7346	744.95
7347	744.91
7348	744.91
7349	744.93
7350	744.95
7351	744.95
7352	744.97
7353	744.95
7354	744.93
7355	744.94
7356	744.96
7357	744.92
7358	744.95
7359	744.96
7360	744.93
7361	744.93
7362	744.94
7363	744.95
7364	744.92
7365	744.96
7366	744.94
7367	744.92
7368	744.92
7369	744.92
7370	744.89
7371	744.9
7372	744.92
7373	744.94
7374	744.94
7375	744.95
7376	744.95
7377	744.92
7378	744.92
7379	744.92
7380	744.95
7381	744.9
7382	744.92
7383	744.96
7384	744.98
7385	744.94
7386	744.98
7387	744.96
7388	744.94
7389	744.96
7390	744.98
7391	744.95
7392	744.98
7393	744.95
7394	745.01
7395	744.92
7396	744.96
7397	744.94
7398	744.97
7399	744.95
7400	744.98
7401	744.91
7402	744.96
7403	744.94
7404	744.97
7405	744.97
7406	744.92
7407	744.95
7408	744.93
7409	744.97
7410	744.96
7411	744.98
7412	744.9
7413	744.95
7414	744.95
7415	744.95
7416	744.95
7417	745.0
7418	744.95
7419	744.95
7420	744.98
7421	744.92
7422	744.92
7423	744.95
7424	744.96
7425	744.92
7426	744.99
7427	744.94
7428	744.96
7429	744.94
7430	744.94
7431	744.92
7432	744.92
7433	744.89
7434	744.92
7435	744.9
7436	744.93
7437	744.9
7438	744.98
7439	744.92
7440	744.93
7441	744.95
7442	744.9
7443	744.92
7444	744.93
7445	744.91
7446	744.92
7447	744.92
7448	744.96
7449	744.93
7450	744.95
7451	744.92
7452	744.93
7453	744.95
7454	744.92
7455	744.9
7456	744.89
7457	744.92
7458	744.95
7459	744.91
7460	744.95
7461	744.96
7462	744.97
7463	744.93
7464	744.86
7465	744.94
7466	744.91
7467	744.93
7468	744.95
7469	744.89
7470	744.95
7471	744.95
7472	744.92
7473	744.88
7474	744.95
7475	744.92
7476	744.91
7477	744.89
7478	744.9
7479	744.9
7480	744.92
7481	744.89
7482	744.92
7483	744.92
7484	744.92
7485	744.89
7486	744.87
7487	744.95
7488	744.95
7489	744.91
7490	744.95
7491	744.92
7492	744.92
7493	744.89
7494	744.95
7495	744.95
7496	744.92
7497	744.92
7498	744.94
7499	744.92
7500	744.9
7501	744.95
7502	744.91
7503	744.89
7504	744.91
7505	744.91
7506	744.91
7507	744.95
7508	744.91
7509	744.92
7510	744.92
7511	744.87
7512	744.95
7513	744.9
7514	744.89
7515	744.87
7516	744.89
7517	744.89
7518	744.9
7519	744.85
7520	744.9
7521	744.95
7522	744.89
7523	744.88
7524	744.8
7525	744.89
7526	744.89
7527	744.92
7528	744.88
7529	744.91
7530	744.95
7531	744.86
7532	744.95
7533	744.92
7534	744.91
7535	744.89
7536	744.92
7537	744.93
7538	744.94
7539	744.91
7540	744.96
7541	744.93
7542	744.89
7543	744.92
7544	744.92
7545	744.87
7546	744.91
7547	744.93
7548	744.91
7549	744.89
7550	744.88
7551	744.92
7552	744.9
7553	744.87
7554	744.89
7555	744.99
7556	744.92
7557	744.88
7558	744.94
7559	744.92
7560	744.92
7561	744.87
7562	744.89
7563	744.92
7564	744.91
7565	744.9
7566	744.89
7567	744.89
7568	744.86
7569	744.88
7570	744.89
7571	744.93
7572	744.91
7573	744.92
7574	744.92
7575	744.91
7576	744.93
7577	744.9
7578	744.94
7579	744.94
7580	744.92
7581	744.93
7582	744.92
7583	744.94
7584	744.94
7585	744.92
7586	744.92
7587	744.9
7588	744.93
7589	744.92
7590	744.91
7591	744.93
7592	744.98
7593	744.94
7594	744.95
7595	744.95
7596	744.95
7597	744.95
7598	744.9
7599	744.93
7600	744.92
7601	744.92
7602	744.93
7603	744.94
7604	744.95
7605	744.92
7606	744.95
7607	744.94
7608	744.96
7609	744.94
7610	744.95
7611	744.93
7612	744.88
7613	744.95
7614	745.0
7615	744.93
7616	744.98
7617	744.96
7618	744.95
7619	744.91
7620	744.95
7621	744.96
7622	744.95
7623	744.92
7624	744.88
7625	744.92
7626	744.94
7627	744.86
7628	744.89
7629	744.89
7630	744.92
7631	744.93
7632	744.95
7633	745.0
7634	744.95
7635	744.98
7636	744.96
7637	744.99
7638	744.93
7639	744.93
7640	744.97
7641	744.94
7642	744.94
7643	744.89
7644	744.92
7645	744.95
7646	744.95
7647	744.95
7648	744.95
7649	744.97
7650	744.97
7651	744.92
7652	744.95
7653	744.89
7654	744.95
7655	744.92
7656	744.96
7657	744.96
7658	744.93
7659	744.98
7660	744.94
7661	744.99
7662	744.95
7663	744.96
7664	744.95
7665	744.95
7666	744.97
7667	744.99
7668	744.99
7669	744.97
7670	744.97
7671	744.93
7672	744.98
7673	744.98
7674	744.95
7675	744.97
7676	744.92
7677	744.98
7678	744.94
7679	744.99
7680	744.98
7681	744.92
7682	744.95
7683	744.88
7684	744.97
7685	744.98
7686	744.94
7687	744.99
7688	745.0
7689	744.98
7690	744.97
7691	744.95
7692	744.98
7693	744.97
7694	745.0
7695	744.95
7696	744.96
7697	744.95
7698	744.96
7699	744.99
7700	744.95
7701	744.95
7702	744.99
7703	744.97
7704	744.98
7705	744.98
7706	744.98
7707	744.98
7708	744.94
7709	744.98
7710	744.98
7711	744.91
7712	744.95
7713	744.93
7714	744.99
7715	744.95
7716	744.99
7717	744.95
7718	744.93
7719	744.93
7720	744.98
7721	744.98
7722	744.97
7723	745.01
7724	744.94
7725	744.99
7726	744.99
7727	744.99
7728	745.01
7729	745.02
7730	745.0
7731	744.99
7732	745.01
7733	745.0
7734	745.02
7735	744.97
7736	744.98
7737	744.97
7738	744.98
7739	745.02
7740	745.01
7741	744.95
7742	744.96
7743	745.01
7744	745.0
7745	745.04
7746	744.97
7747	745.01
7748	744.95
7749	744.97
7750	744.98
7751	745.01
7752	745.0
7753	744.98
7754	744.99
7755	744.95
7756	744.98
7757	745.01
7758	745.0
7759	745.0
7760	745.01
7761	745.01
7762	745.0
7763	745.02
7764	744.99
7765	745.04
7766	745.04
7767	744.98
7768	745.01
7769	745.0
7770	745.0
7771	744.98
7772	745.04
7773	745.05
7774	745.07
7775	745.01
7776	745.04
7777	745.01
7778	745.05
7779	745.02
7780	745.01
7781	744.98
7782	745.01
7783	745.01
7784	745.01
7785	745.01
7786	745.01
7787	745.06
7788	745.02
7789	745.01
7790	745.04
7791	744.99
7792	744.98
7793	745.04
7794	745.01
7795	745.01
7796	745.03
7797	745.01
7798	744.99
7799	745.01
7800	745.04
7801	745.03
7802	745.04
7803	745.05
7804	745.07
7805	745.01
7806	745.01
7807	745.01
7808	744.98
7809	745.03
7810	745.03
7811	745.02
7812	745.01
7813	745.03
7814	745.04
7815	745.06
7816	745.08
7817	745.08
7818	745.03
7819	745.07
7820	745.07
7821	745.05
7822	745.09
7823	745.04
7824	745.03
7825	745.03
7826	745.04
7827	745.04
7828	745.04
7829	745.05
7830	745.07
7831	745.03
7832	745.07
7833	745.04
7834	745.09
7835	745.04
7836	745.04
7837	745.02
7838	745.07
7839	745.01
7840	745.03
7841	745.06
7842	745.02
7843	745.01
7844	745.01
7845	745.04
7846	745.06
7847	745.06
7848	745.12
7849	745.03
7850	745.04
7851	745.05
7852	745.06
7853	745.03
7854	745.03
7855	745.05
7856	745.01
7857	745.07
7858	745.05
7859	745.02
7860	745.06
7861	745.01
7862	745.04
7863	745.06
7864	745.04
7865	745.09
7866	745.1
7867	745.08
7868	745.09
7869	745.07
7870	745.01
7871	745.07
7872	745.02
7873	745.08
7874	745.05
7875	745.09
7876	745.15
7877	745.07
7878	745.12
7879	745.09
7880	745.09
7881	745.13
7882	745.05
7883	745.05
7884	745.08
7885	745.07
7886	745.05
7887	745.1
7888	745.04
7889	745.06
7890	745.09
7891	745.04
7892	745.05
7893	745.04
7894	745.1
7895	745.08
7896	745.11
7897	745.09
7898	745.06
7899	745.07
7900	745.11
7901	745.09
7902	745.09
7903	745.05
7904	745.1
7905	745.1
7906	745.1
7907	745.09
7908	745.13
7909	745.05
7910	745.1
7911	745.13
7912	745.11
7913	745.15
7914	745.1
7915	745.09
7916	745.13
7917	745.13
7918	745.13
7919	745.13
7920	745.13
7921	745.11
7922	745.09
7923	745.13
7924	745.16
7925	745.1
7926	745.18
7927	745.13
7928	745.13
7929	745.16
7930	745.13
7931	745.12
7932	745.13
7933	745.13
7934	745.1
7935	745.13
7936	745.13
7937	745.13
7938	745.1
7939	745.08
7940	745.14
7941	745.16
7942	745.14
7943	745.13
7944	745.1
7945	745.1
7946	745.13
7947	745.13
7948	745.16
7949	745.13
7950	745.1
7951	745.14
7952	745.14
7953	745.13
7954	745.09
7955	745.11
7956	745.07
7957	745.12
7958	745.13
7959	745.16
7960	745.11
7961	745.13
7962	745.15
7963	745.11
7964	745.14
7965	745.16
7966	745.13
7967	745.19
7968	745.16
7969	745.11
7970	745.1
7971	745.07
7972	745.11
7973	745.13
7974	745.09
7975	745.16
7976	745.16
7977	745.13
7978	745.13
7979	745.15
7980	745.1
7981	745.16
7982	745.15
7983	745.16
7984	745.16
7985	745.13
7986	745.13
7987	745.13
7988	745.16
7989	745.1
7990	745.13
7991	745.1
7992	745.11
7993	745.11
7994	745.16
7995	745.13
7996	745.1
7997	745.16
7998	745.14
7999	745.13
8000	745.13
8001	745.12
8002	745.13
8003	745.14
8004	745.15
8005	745.14
8006	745.16
8007	745.16
8008	745.11
8009	745.1
8010	745.15
8011	745.13
8012	745.13
8013	745.16
8014	745.16
8015	745.13
8016	745.08
8017	745.16
8018	745.16
8019	745.13
8020	745.16
8021	745.11
8022	745.14
8023	745.14
8024	745.13
8025	745.18
8026	745.16
8027	745.13
8028	745.13
8029	745.13
8030	745.14
8031	745.18
8032	745.09
8033	745.13
8034	745.13
8035	745.16
8036	745.12
8037	745.22
8038	745.13
8039	745.15
8040	745.12
8041	745.13
8042	745.13
8043	745.15
8044	745.17
8045	745.15
8046	745.1
8047	745.19
8048	745.21
8049	745.14
8050	745.21
8051	745.1
8052	745.15
8053	745.17
8054	745.13
8055	745.13
8056	745.16
8057	745.16
8058	745.14
8059	745.17
8060	745.15
8061	745.13
8062	745.16
8063	745.15
8064	745.16
8065	745.2
8066	745.14
8067	745.15
8068	745.13
8069	745.15
8070	745.16
8071	745.14
8072	745.16
8073	745.13
8074	745.13
8075	745.15
8076	745.13
8077	745.14
8078	745.1
8079	745.19
8080	745.18
8081	745.19
8082	745.15
8083	745.13
8084	745.16
8085	745.16
8086	745.13
8087	745.16
8088	745.13
8089	745.14
8090	745.19
8091	745.16
8092	745.16
8093	745.16
8094	745.18
8095	745.18
8096	745.19
8097	745.2
8098	745.19
8099	745.15
8100	745.13
8101	745.17
8102	745.13
8103	745.15
8104	745.18
8105	745.17
8106	745.17
8107	745.18
8108	745.18
8109	745.16
8110	745.19
8111	745.18
8112	745.15
8113	745.19
8114	745.19
8115	745.18
8116	745.21
8117	745.16
8118	745.19
8119	745.22
8120	745.15
8121	745.18
8122	745.16
8123	745.14
8124	745.16
8125	745.13
8126	745.17
8127	745.2
8128	745.2
8129	745.19
8130	745.16
8131	745.19
8132	745.23
8133	745.18
8134	745.18
8135	745.21
8136	745.18
8137	745.2
8138	745.15
8139	745.21
8140	745.14
8141	745.19
8142	745.16
8143	745.17
8144	745.19
8145	745.25
8146	745.25
8147	745.21
8148	745.21
8149	745.19
8150	745.18
8151	745.22
8152	745.17
8153	745.2
8154	745.16
8155	745.18
8156	745.21
8157	745.17
8158	745.13
8159	745.18
8160	745.17
8161	745.22
8162	745.22
8163	745.18
8164	745.16
8165	745.17
8166	745.19
8167	745.16
8168	745.21
8169	745.13
8170	745.19
8171	745.21
8172	745.19
8173	745.24
8174	745.17
8175	745.13
8176	745.19
8177	745.12
8178	745.2
8179	745.17
8180	745.17
8181	745.17
8182	745.19
8183	745.14
8184	745.17
8185	745.14
8186	745.16
8187	745.2
8188	745.18
8189	745.18
8190	745.14
8191	745.16
8192	745.17
8193	745.2
8194	745.17
8195	745.19
8196	745.2
8197	745.16
8198	745.15
8199	745.15
8200	745.16
8201	745.16
8202	745.2
8203	745.17
8204	745.2
8205	745.16
8206	745.14
8207	745.13
8208	745.19
8209	745.18
8210	745.16
8211	745.18
8212	745.19
8213	745.16
8214	745.2
8215	745.2
8216	745.19
8217	745.19
8218	745.2
8219	745.21
8220	745.19
8221	745.18
8222	745.18
8223	745.18
8224	745.17
8225	745.19
8226	745.17
8227	745.15
8228	745.16
8229	745.16
8230	745.22
8231	745.16
8232	745.15
8233	745.19
8234	745.18
8235	745.15
8236	745.18
8237	745.16
8238	745.19
8239	745.22
8240	745.18
8241	745.19
8242	745.16
8243	745.21
8244	745.16
8245	745.17
8246	745.19
