190	67.3
191	67.3
192	67.3
193	67.3
194	67.3
195	67.2
196	67.1
197	67.1
198	67.0
199	67.0
200	66.9
201	66.9
202	66.9
203	66.9
204	66.9
205	66.9
206	66.9
207	66.9
208	66.9
209	66.9
210	66.8
211	66.8
212	66.8
213	66.8
214	66.9
215	66.9
216	66.9
217	66.9
218	66.9
219	66.9
220	66.9
221	66.9
222	66.9
223	66.9
224	66.9
225	66.9
226	66.9
227	66.9
228	66.9
229	66.9
230	66.9
231	66.9
232	66.9
233	66.9
234	66.9
235	66.9
236	66.9
237	66.9
238	66.9
239	66.9
240	66.9
241	66.9
242	66.9
243	66.9
244	66.9
245	66.9
246	66.9
247	66.9
248	66.8
249	66.8
250	66.8
251	66.8
252	66.8
253	66.8
254	66.9
255	66.9
256	66.9
257	66.9
258	66.9
259	66.9
260	66.9
261	66.9
262	66.9
263	67.0
264	67.0
265	67.0
266	67.0
267	67.1
268	67.0
269	67.0
270	67.0
271	67.0
272	66.9
273	66.9
274	67.0
275	67.0
276	67.0
277	67.1
278	67.1
279	67.1
280	67.1
281	67.1
282	67.1
283	67.1
284	67.1
285	67.1
286	67.1
287	67.1
288	67.2
289	67.2
290	67.2
291	67.2
292	67.1
293	67.1
294	67.1
295	67.0
296	67.1
297	67.1
298	67.1
299	67.1
300	67.1
301	67.1
302	67.1
303	67.1
304	67.1
305	67.1
306	67.1
307	67.0
308	67.0
309	67.0
310	67.0
311	67.0
312	67.0
313	67.0
314	67.0
315	67.0
316	67.0
317	67.0
318	67.0
319	67.1
320	67.1
321	67.1
322	67.0
323	67.0
324	67.0
325	67.0
326	67.0
327	67.1
328	67.1
329	67.1
330	67.1
331	67.1
332	67.1
333	67.0
334	67.0
335	67.1
336	67.1
337	67.0
338	67.0
339	67.0
340	67.0
341	67.0
342	67.0
343	67.0
344	67.0
345	67.0
346	67.0
347	67.0
348	67.0
349	67.0
350	67.0
351	67.0
352	67.0
353	67.0
354	67.0
355	67.0
356	67.0
357	67.0
358	67.0
359	67.0
360	66.9
361	67.0
362	67.0
363	67.0
364	67.0
365	67.0
366	67.0
367	67.0
368	67.0
369	67.0
370	67.0
371	67.1
372	67.1
373	67.1
374	67.0
375	67.0
376	67.0
377	67.0
378	67.0
379	66.9
380	67.0
381	67.0
382	67.0
383	67.0
384	66.9
385	66.9
386	67.0
387	67.0
388	67.0
389	67.0
390	67.1
391	67.1
392	67.0
393	67.1
394	67.1
395	67.1
396	67.1
397	67.1
398	67.1
399	67.1
400	67.1
401	67.1
402	67.1
403	67.1
404	67.1
405	67.2
406	67.2
407	67.3
408	67.3
409	67.3
410	67.3
411	67.2
412	67.2
413	67.2
414	67.2
415	67.3
416	67.3
417	67.3
418	67.3
419	67.3
420	67.3
421	67.3
422	67.3
423	67.3
424	67.3
425	67.3
426	67.3
427	67.2
428	67.2
429	67.2
430	67.2
431	67.3
432	67.3
433	67.3
434	67.3
435	67.3
436	67.3
437	67.2
438	67.3
439	67.3
440	67.3
441	67.4
442	67.4
443	67.4
444	67.4
445	67.4
446	67.4
447	67.3
448	67.4
449	67.4
450	67.4
451	67.4
452	67.4
453	67.4
454	67.3
455	67.3
456	67.3
457	67.3
458	67.3
459	67.3
460	67.3
461	67.3
462	67.3
463	67.3
464	67.3
465	67.3
466	67.3
467	67.2
468	67.2
469	67.2
470	67.1
471	67.1
472	67.0
473	67.0
474	66.9
475	66.8
476	66.8
477	66.8
478	66.7
479	66.7
480	66.7
481	66.7
482	66.7
483	66.7
484	66.7
485	66.7
486	66.7
487	66.7
488	66.8
489	66.8
490	66.8
491	66.8
492	66.8
493	66.8
494	66.9
495	66.9
496	66.8
497	66.8
498	66.8
499	66.8
500	66.8
501	66.8
502	66.8
503	66.8
504	66.8
505	66.8
506	66.9
507	66.9
508	66.9
509	66.9
510	66.9
511	66.9
512	66.9
513	66.9
514	66.9
515	66.9
516	66.9
517	66.8
518	66.8
519	66.8
520	66.8
521	66.8
522	66.8
523	66.9
524	66.9
525	66.8
526	66.8
527	66.8
528	66.9
529	66.9
530	66.9
531	66.9
532	66.9
533	66.9
534	67.0
535	67.0
536	67.0
537	67.0
538	67.0
539	67.0
540	67.0
541	67.0
542	67.0
543	67.0
544	67.0
545	67.1
546	67.1
547	67.1
548	67.1
549	67.1
550	67.1
551	67.2
552	67.2
553	67.2
554	67.2
555	67.2
556	67.2
557	67.2
558	67.2
559	67.2
560	67.2
561	67.2
562	67.2
563	67.2
564	67.2
565	67.1
566	67.2
567	67.2
568	67.2
569	67.2
570	67.2
571	67.1
572	67.1
573	67.0
574	67.0
575	67.0
576	67.0
577	67.0
578	66.9
579	66.9
580	66.9
581	66.9
582	66.9
583	66.9
584	66.9
585	66.9
586	66.9
587	66.9
588	67.0
589	67.0
590	67.0
591	67.0
592	67.0
593	67.1
594	67.1
595	67.1
596	67.1
597	67.1
598	67.1
599	67.1
600	67.0
601	67.0
602	67.0
603	67.0
604	67.0
605	67.0
606	67.0
607	67.0
608	67.0
609	67.0
610	67.1
611	67.1
612	67.1
613	67.1
614	67.1
615	67.1
616	67.1
617	67.1
618	67.1
619	67.1
620	67.1
621	67.1
622	67.1
623	67.1
624	67.1
625	67.0
626	67.0
627	67.0
628	67.0
629	67.0
630	67.0
631	67.0
632	67.0
633	67.0
634	67.0
635	66.9
636	67.0
637	67.0
638	67.1
639	67.1
640	67.1
641	67.1
642	67.1
643	67.0
644	67.0
645	67.0
646	67.0
647	67.0
648	66.9
649	67.0
650	67.0
651	67.0
652	67.0
653	67.0
654	67.0
655	67.0
656	67.0
657	67.0
658	67.0
659	67.0
660	67.0
661	67.0
662	67.0
663	66.9
664	66.9
665	66.9
666	67.0
667	66.9
668	66.9
669	67.0
670	67.0
671	66.9
672	66.9
673	66.9
674	66.9
675	66.9
676	66.9
677	66.9
678	66.9
679	66.9
680	67.0
681	67.0
682	67.0
683	67.0
684	67.0
685	67.0
686	67.0
687	67.0
688	67.0
689	67.0
690	67.0
691	67.0
692	67.0
693	67.0
694	67.0
695	67.0
696	66.9
697	66.9
698	66.9
699	66.9
700	66.9
701	66.9
702	66.9
703	66.8
704	66.8
705	66.8
706	66.8
707	66.7
708	66.7
709	66.8
710	66.7
711	66.8
712	66.8
713	66.8
714	66.8
715	66.8
716	66.8
717	66.8
718	66.8
719	66.8
720	66.8
721	66.7
722	66.7
723	66.7
724	66.8
725	66.8
726	66.7
727	66.7
728	66.7
729	66.7
730	66.7
731	66.6
732	66.7
733	66.7
734	66.7
735	66.7
736	66.6
737	66.6
738	66.6
739	66.6
740	66.6
741	66.6
742	66.6
743	66.7
744	66.7
745	66.6
746	66.6
747	66.6
748	66.6
749	66.6
750	66.6
751	66.6
752	66.6
753	66.6
754	66.6
755	66.5
756	66.5
757	66.5
758	66.5
759	66.5
760	66.5
761	66.5
762	66.5
763	66.5
764	66.5
765	66.5
766	66.5
767	66.5
768	66.4
769	66.4
770	66.4
771	66.4
772	66.4
773	66.4
774	66.4
775	66.3
776	66.3
777	66.4
778	66.4
779	66.3
780	66.3
781	66.4
782	66.4
783	66.4
784	66.4
785	66.4
786	66.4
787	66.4
788	66.4
789	66.4
790	66.3
791	66.3
792	66.3
793	66.3
794	66.3
795	66.3
796	66.3
797	66.3
798	66.3
799	66.3
800	66.3
801	66.3
802	66.3
803	66.3
804	66.3
805	66.4
806	66.3
807	66.3
808	66.3
809	66.3
810	66.3
811	66.2
812	66.3
813	66.2
814	66.3
815	66.3
816	66.2
817	66.3
818	66.2
819	66.2
820	66.2
821	66.2
822	66.2
823	66.2
824	66.2
825	66.1
826	66.1
827	66.2
828	66.2
829	66.2
830	66.2
831	66.2
832	66.3
833	66.3
834	66.3
835	66.2
836	66.3
837	66.3
838	66.2
839	66.2
840	66.2
841	66.2
842	66.2
843	66.2
844	66.2
845	66.2
846	66.1
847	66.1
848	66.1
849	66.1
850	66.1
851	66.1
852	66.1
853	66.1
854	66.1
855	66.1
856	66.1
857	66.1
858	66.1
859	66.1
860	66.1
861	66.1
862	66.0
863	66.0
864	66.0
865	66.0
866	66.0
867	66.0
868	66.0
869	66.0
870	65.9
871	65.9
872	65.9
873	65.9
874	65.9
875	65.9
876	65.9
877	65.9
878	65.9
879	65.9
880	65.9
881	65.9
882	65.9
883	65.9
884	66.0
885	66.0
886	66.0
887	66.0
888	66.0
889	66.0
890	66.0
891	66.0
892	66.0
893	66.0
894	65.9
895	65.9
896	65.9
897	65.9
898	65.9
899	65.9
900	65.9
901	65.9
902	65.9
903	65.9
904	65.9
905	65.9
906	65.9
907	65.9
908	65.9
909	65.9
910	65.9
911	65.9
912	65.9
913	65.9
914	65.8
915	65.8
916	65.7
917	65.7
918	65.7
919	65.7
920	65.7
921	65.8
922	65.8
923	65.8
924	65.8
925	65.8
926	65.8
927	65.7
928	65.7
929	65.7
930	65.7
931	65.7
932	65.7
933	65.7
934	65.8
935	65.8
936	65.8
937	65.8
938	65.8
939	65.8
940	65.8
941	65.8
942	65.7
943	65.7
944	65.7
945	65.7
946	65.7
947	65.7
948	65.7
949	65.7
950	65.7
951	65.7
952	65.8
953	65.8
954	65.8
955	65.8
956	65.8
957	65.8
958	65.8
959	65.8
960	65.7
961	65.7
962	65.7
963	65.7
964	65.7
965	65.7
966	65.7
967	65.7
968	65.7
969	65.7
970	65.7
971	65.7
972	65.7
973	65.7
974	65.7
975	65.7
976	65.6
977	65.7
978	65.7
979	65.7
980	65.7
981	65.7
982	65.7
983	65.7
984	65.7
985	65.7
986	65.7
987	65.7
988	65.6
989	65.6
990	65.6
991	65.6
992	65.6
993	65.6
994	65.7
995	65.7
996	65.7
997	65.7
998	65.7
999	65.7
1000	65.6
1001	65.6
1002	65.6
1003	65.6
1004	65.6
1005	65.6
1006	65.6
1007	65.6
1008	65.6
1009	65.7
1010	65.7
1011	65.7
1012	65.7
1013	65.6
1014	65.6
1015	65.6
1016	65.6
1017	65.6
1018	65.6
1019	65.6
1020	65.7
1021	65.7
1022	65.7
1023	65.7
1024	65.7
1025	65.7
1026	65.7
1027	65.7
1028	65.7
1029	65.7
1030	65.7
1031	65.7
1032	65.7
1033	65.7
1034	65.8
1035	65.8
1036	65.9
1037	65.9
1038	65.9
1039	65.9
1040	65.9
1041	65.9
1042	65.9
1043	65.9
1044	65.9
1045	66.0
1046	66.0
1047	66.0
1048	66.0
1049	65.9
1050	65.9
1051	65.9
1052	65.8
1053	65.8
1054	65.8
1055	65.8
1056	65.7
1057	65.7
1058	65.7
1059	65.7
1060	65.7
1061	65.7
1062	65.8
1063	65.8
1064	65.8
1065	65.8
1066	65.8
1067	65.7
1068	65.7
1069	65.7
1070	65.8
1071	65.8
1072	65.8
1073	65.8
1074	65.8
1075	65.8
1076	65.8
1077	65.8
1078	65.7
1079	65.7
1080	65.7
1081	65.7
1082	65.7
1083	65.6
1084	65.6
1085	65.6
1086	65.6
1087	65.5
1088	65.5
1089	65.5
1090	65.5
1091	65.4
1092	65.4
1093	65.4
1094	65.5
1095	65.5
1096	65.5
1097	65.5
1098	65.5
1099	65.5
1100	65.5
1101	65.5
1102	65.5
1103	65.5
1104	65.5
1105	65.5
1106	65.4
1107	65.4
1108	65.5
1109	65.5
1110	64.7
1111	64.9
1112	65.0
1113	65.3
1114	65.5
1115	65.8
1116	66.2
1117	66.4
1118	66.6
1119	66.9
1120	67.1
1121	67.3
1122	67.5
1123	67.7
1124	67.9
1125	68.1
1126	68.2
1127	68.4
1128	68.5
1129	68.6
1130	68.7
1131	68.9
1132	69.0
1133	69.2
1134	69.4
1135	69.6
1136	69.8
1137	69.9
1138	70.1
1139	70.2
1140	70.3
1141	70.4
1142	70.4
1143	70.4
1144	70.4
1145	70.6
1146	70.7
1147	70.9
1148	71.0
1149	71.3
1150	71.5
1151	71.6
1152	71.7
1153	71.8
1154	72.0
1155	72.1
1156	72.2
1157	72.2
1158	72.3
1159	72.3
1160	72.3
1161	72.2
1162	72.2
1163	72.2
1164	72.3
1165	72.4
1166	72.4
1167	72.5
1168	72.6
1169	72.6
1170	72.6
1171	72.7
1172	72.7
1173	72.8
1174	72.9
1175	73.0
1176	73.1
1177	73.2
1178	73.3
1179	73.3
1180	73.4
1181	73.4
1182	73.5
1183	73.6
1184	73.8
1185	73.9
1186	74.1
1187	74.2
1188	74.4
1189	74.6
1190	74.7
1191	74.8
1192	74.9
1193	75.1
1194	75.1
1195	75.2
1196	75.2
1197	75.3
1198	75.4
1199	75.5
1200	75.6
1201	75.7
1202	75.7
1203	75.8
1204	75.8
1205	75.8
1206	75.9
1207	75.9
1208	76.0
1209	76.0
1210	76.1
1211	76.2
1212	76.2
1213	76.3
1214	76.3
1215	76.3
1216	76.3
1217	76.3
1218	76.3
1219	76.2
1220	76.2
1221	76.1
1222	76.1
1223	76.0
1224	76.0
1225	76.1
1226	76.1
1227	76.2
1228	76.3
1229	76.3
1230	76.4
1231	76.4
1232	76.5
1233	76.5
1234	76.5
1235	76.5
1236	76.5
1237	76.4
1238	76.4
1239	76.4
1240	76.3
1241	76.3
1242	76.2
1243	76.2
1244	76.2
1245	76.1
1246	76.1
1247	76.1
1248	76.1
1249	76.1
1250	76.1
1251	76.1
1252	76.1
1253	76.1
1254	76.1
1255	76.1
1256	76.2
1257	76.2
1258	76.2
1259	76.2
1260	76.2
1261	76.2
1262	76.2
1263	76.2
1264	76.2
1265	76.2
1266	76.2
1267	76.3
1268	76.3
1269	76.4
1270	76.4
1271	76.4
1272	76.3
1273	76.3
1274	76.3
1275	76.3
1276	76.3
1277	76.3
1278	76.3
1279	76.3
1280	76.3
1281	76.3
1282	76.3
1283	76.3
1284	76.3
1285	76.2
1286	76.3
1287	76.3
1288	76.3
1289	76.3
1290	76.2
1291	76.2
1292	76.1
1293	76.1
1294	76.0
1295	76.0
1296	76.0
1297	76.0
1298	76.0
1299	76.0
1300	76.1
1301	76.2
1302	76.3
1303	76.3
1304	76.4
1305	76.5
1306	76.5
1307	76.5
1308	76.5
1309	76.4
1310	76.4
1311	76.3
1312	76.3
1313	76.2
1314	76.2
1315	76.2
1316	76.1
1317	76.0
1318	75.9
1319	75.8
1320	75.7
1321	75.6
1322	75.6
1323	75.6
1324	75.6
1325	75.6
1326	75.6
1327	75.6
1328	75.6
1329	75.6
1330	75.6
1331	75.6
1332	75.6
1333	75.6
1334	75.5
1335	75.5
1336	75.4
1337	75.4
1338	75.4
1339	75.3
1340	75.3
1341	75.3
1342	75.2
1343	75.2
1344	75.2
1345	75.2
1346	75.3
1347	75.3
1348	75.3
1349	75.3
1350	75.3
1351	75.2
1352	75.0
1353	74.8
1354	74.5
1355	74.2
1356	73.9
1357	73.7
1358	73.5
1359	73.4
1360	73.3
1361	73.2
1362	73.2
1363	73.2
1364	73.3
1365	73.3
1366	73.4
1367	73.5
1368	73.5
1369	73.4
1370	73.2
1371	73.0
1372	72.7
1373	72.4
1374	72.2
1375	72.0
1376	71.9
1377	71.9
1378	72.0
1379	72.0
1380	72.1
1381	72.1
1382	72.2
1383	72.1
1384	72.1
1385	72.1
1386	72.0
1387	72.0
1388	71.9
1389	71.9
1390	71.8
1391	71.8
1392	71.7
1393	71.6
1394	71.5
1395	71.3
1396	71.3
1397	71.2
1398	71.2
1399	71.1
1400	71.2
1401	71.2
1402	71.3
1403	71.4
1404	71.6
1405	71.7
1406	71.8
1407	71.9
1408	72.0
1409	72.0
1410	72.1
1411	72.1
1412	72.1
1413	72.2
1414	72.2
1415	72.2
1416	72.2
1417	72.2
1418	72.2
1419	72.2
1420	72.2
1421	72.2
1422	72.2
1423	72.1
1424	72.0
1425	71.9
1426	71.9
1427	71.8
1428	71.7
1429	71.7
1430	71.6
1431	71.6
1432	71.5
1433	71.5
1434	71.5
1435	71.5
1436	71.4
1437	71.4
1438	71.3
1439	71.4
1440	71.4
1441	71.5
1442	71.9
1443	72.2
1444	72.7
1445	73.2
1446	73.7
1447	74.1
1448	74.3
1449	74.6
1450	74.8
1451	74.8
1452	74.8
1453	74.8
1454	74.8
1455	74.7
1456	74.6
1457	74.5
1458	74.5
1459	74.5
1460	74.5
1461	74.4
1462	74.4
1463	74.5
1464	74.5
1465	74.4
1466	74.5
1467	74.5
1468	74.5
1469	74.5
1470	74.6
1471	74.7
1472	74.8
1473	74.9
1474	75.0
1475	75.1
1476	75.1
1477	75.1
1478	75.1
1479	75.1
1480	75.0
1481	74.9
1482	74.7
1483	74.6
1484	74.5
1485	74.4
1486	74.4
1487	74.3
1488	74.4
1489	74.3
1490	74.3
1491	74.3
1492	74.1
1493	74.0
1494	73.9
1495	73.7
1496	73.6
1497	73.4
1498	73.4
1499	73.3
1500	73.3
1501	73.3
1502	73.3
1503	73.3
1504	73.3
1505	73.4
1506	73.4
1507	73.5
1508	73.6
1509	73.6
1510	73.6
1511	73.6
1512	73.6
1513	73.6
1514	73.6
1515	73.6
1516	73.6
1517	73.7
1518	73.8
1519	73.8
1520	74.0
1521	74.1
1522	74.3
1523	74.4
1524	74.5
1525	74.7
1526	74.7
1527	74.7
1528	74.7
1529	74.7
1530	74.7
1531	74.8
1532	74.9
1533	74.9
1534	75.0
1535	75.1
1536	75.2
1537	75.2
1538	75.3
1539	75.4
1540	75.5
1541	75.6
1542	75.6
1543	75.7
1544	75.7
1545	75.8
1546	75.9
1547	75.9
1548	76.0
1549	76.1
1550	76.2
1551	76.3
1552	76.4
1553	76.4
1554	76.5
1555	76.7
1556	76.7
1557	76.8
1558	76.8
1559	76.9
1560	76.9
1561	76.9
1562	77.0
1563	77.0
1564	77.1
1565	77.1
1566	77.1
1567	77.1
1568	77.1
1569	77.1
1570	77.1
1571	77.0
1572	77.1
1573	77.1
1574	77.1
1575	77.1
1576	77.1
1577	77.1
1578	77.1
1579	77.0
1580	77.0
1581	77.0
1582	76.9
1583	76.9
1584	76.8
1585	76.8
1586	76.8
1587	76.8
1588	76.8
1589	76.7
1590	76.7
1591	76.6
1592	76.5
1593	76.5
1594	76.5
1595	76.5
1596	76.4
1597	76.4
1598	76.3
1599	76.2
1600	76.2
1601	76.1
1602	76.1
1603	76.1
1604	76.1
1605	76.1
1606	76.1
1607	76.1
1608	76.1
1609	76.1
1610	76.1
1611	76.1
1612	76.1
1613	76.1
1614	76.0
1615	76.0
1616	76.0
1617	76.0
1618	76.0
1619	75.9
1620	76.0
1621	76.0
1622	76.0
1623	76.1
1624	76.1
1625	76.2
1626	76.2
1627	76.3
1628	76.3
1629	76.2
1630	76.2
1631	76.2
1632	76.2
1633	76.2
1634	76.2
1635	76.3
1636	76.2
1637	76.3
1638	76.3
1639	76.3
1640	76.3
1641	76.4
1642	76.4
1643	76.5
1644	76.5
1645	76.6
1646	76.6
1647	76.6
1648	76.7
1649	76.7
1650	76.7
1651	76.7
1652	76.7
1653	76.6
1654	76.6
1655	76.6
1656	76.6
1657	76.5
1658	76.5
1659	76.5
1660	76.4
1661	76.4
1662	76.4
1663	76.5
1664	76.4
1665	76.4
1666	76.5
1667	76.4
1668	76.4
1669	76.4
1670	76.4
1671	76.4
1672	76.4
1673	76.4
1674	76.4
1675	76.5
1676	76.6
1677	76.6
1678	76.7
1679	76.8
1680	76.8
1681	76.8
1682	76.8
1683	76.8
1684	76.8
1685	76.9
1686	76.9
1687	77.0
1688	77.1
1689	77.2
1690	77.2
1691	77.3
1692	77.3
1693	77.4
1694	77.4
1695	77.4
1696	77.4
1697	77.4
1698	77.3
1699	77.3
1700	77.2
1701	77.2
1702	77.1
1703	77.1
1704	77.0
1705	77.0
1706	77.0
1707	77.0
1708	77.0
1709	77.1
1710	77.1
1711	77.1
1712	77.1
1713	77.2
1714	77.2
1715	77.1
1716	77.2
1717	77.2
1718	77.2
1719	77.2
1720	77.2
1721	77.2
1722	77.2
1723	77.2
1724	77.2
1725	77.2
1726	77.1
1727	77.1
1728	77.1
1729	77.1
1730	77.1
1731	77.2
1732	77.3
1733	77.4
1734	77.5
1735	77.7
1736	77.8
1737	77.9
1738	78.0
1739	78.0
1740	78.1
1741	78.1
1742	78.1
1743	78.1
1744	78.1
1745	78.2
1746	78.2
1747	78.2
1748	78.3
1749	78.2
1750	78.3
1751	78.2
1752	78.2
1753	78.2
1754	78.3
1755	78.3
1756	78.3
1757	78.3
1758	78.3
1759	78.3
1760	78.3
1761	78.4
1762	78.4
1763	78.4
1764	78.5
1765	78.5
1766	78.5
1767	78.5
1768	78.4
1769	78.3
1770	78.3
1771	78.3
1772	78.3
1773	78.2
1774	78.2
1775	78.2
1776	78.2
1777	78.2
1778	78.2
1779	78.2
1780	78.2
1781	78.1
1782	78.2
1783	78.1
1784	78.1
1785	78.1
1786	78.1
1787	78.1
1788	78.0
1789	78.0
1790	78.0
1791	77.9
1792	77.9
1793	77.8
1794	77.8
1795	77.8
1796	77.8
1797	77.8
1798	77.9
1799	77.9
1800	77.8
1801	77.7
1802	77.7
1803	77.7
1804	77.6
1805	77.5
1806	77.5
1807	77.5
1808	77.4
1809	77.4
1810	77.4
1811	77.3
1812	77.4
1813	77.3
1814	77.3
1815	77.3
1816	77.3
1817	77.3
1818	77.3
1819	77.3
1820	77.3
1821	77.3
1822	77.3
1823	77.2
1824	77.2
1825	77.3
1826	77.3
1827	77.3
1828	77.3
1829	77.3
1830	77.3
1831	77.3
1832	77.3
1833	77.3
1834	77.4
1835	77.4
1836	77.5
1837	77.5
1838	77.6
1839	77.6
1840	77.7
1841	77.7
1842	77.7
1843	77.7
1844	77.8
1845	77.9
1846	78.0
1847	78.0
1848	78.1
1849	78.2
1850	78.3
1851	78.3
1852	78.4
1853	78.5
1854	78.5
1855	78.6
1856	78.6
1857	78.7
1858	78.7
1859	78.7
1860	78.7
1861	78.7
1862	78.7
1863	78.7
1864	78.8
1865	78.9
1866	79.1
1867	79.2
1868	79.3
1869	79.4
1870	79.5
1871	79.5
1872	79.5
1873	79.5
1874	79.5
1875	79.6
1876	79.5
1877	79.6
1878	79.6
1879	79.6
1880	79.6
1881	79.6
1882	79.7
1883	79.7
1884	79.7
1885	79.8
1886	79.8
1887	79.9
1888	80.0
1889	80.0
1890	80.2
1891	80.3
1892	80.4
1893	80.5
1894	80.6
1895	80.7
1896	80.7
1897	80.7
1898	80.7
1899	80.6
1900	80.6
1901	80.6
1902	80.6
1903	80.6
1904	80.6
1905	80.7
1906	80.7
1907	80.7
1908	80.6
1909	80.6
1910	80.5
1911	80.5
1912	80.5
1913	80.4
1914	80.3
1915	80.2
1916	80.1
1917	80.0
1918	79.9
1919	79.9
1920	79.8
1921	79.8
1922	79.8
1923	79.9
1924	80.0
1925	80.2
1926	80.3
1927	80.4
1928	80.6
1929	80.6
1930	80.7
1931	80.8
1932	80.8
1933	80.8
1934	80.8
1935	80.8
1936	80.8
1937	80.8
1938	80.8
1939	80.8
1940	80.8
1941	80.7
1942	80.7
1943	80.6
1944	80.7
1945	80.6
1946	80.6
1947	80.6
1948	80.5
1949	80.5
1950	80.5
1951	80.5
1952	80.4
1953	80.4
1954	80.4
1955	80.3
1956	80.2
1957	80.2
1958	80.2
1959	80.1
1960	80.2
1961	80.2
1962	80.1
1963	79.9
1964	79.7
1965	79.5
1966	79.3
1967	79.0
1968	78.8
1969	78.7
1970	78.7
1971	78.8
1972	78.8
1973	78.9
1974	78.9
1975	79.0
1976	79.0
1977	79.0
1978	79.1
1979	79.1
1980	79.1
1981	79.1
1982	79.1
1983	79.1
1984	79.1
1985	79.1
1986	79.1
1987	79.0
1988	79.0
1989	79.0
1990	79.0
1991	79.1
1992	79.1
1993	79.1
1994	79.1
1995	79.0
1996	79.0
1997	79.0
1998	79.0
1999	79.0
2000	79.0
2001	79.0
2002	79.0
2003	79.0
2004	79.1
2005	79.1
2006	79.1
2007	79.1
2008	79.1
2009	79.1
2010	79.1
2011	79.1
2012	79.1
2013	79.1
2014	79.0
2015	79.0
2016	79.1
2017	79.1
2018	79.1
2019	79.0
2020	79.1
2021	79.1
2022	79.1
2023	79.2
2024	79.2
2025	79.3
2026	79.4
2027	79.5
2028	79.6
2029	79.6
2030	79.7
2031	79.8
2032	79.8
2033	79.8
2034	79.9
2035	79.9
2036	79.9
2037	80.0
2038	80.0
2039	80.0
2040	80.1
2041	80.1
2042	80.1
2043	80.1
2044	80.1
2045	80.1
2046	80.2
2047	80.2
2048	80.3
2049	80.3
2050	80.3
2051	80.4
2052	80.4
2053	80.5
2054	80.5
2055	80.6
2056	80.6
2057	80.6
2058	80.6
2059	80.6
2060	80.6
2061	80.6
2062	80.6
2063	80.6
2064	80.5
2065	80.6
2066	80.6
2067	80.6
2068	80.7
2069	80.7
2070	80.8
2071	80.8
2072	80.9
2073	81.0
2074	81.0
2075	80.9
2076	81.0
2077	80.9
2078	80.9
2079	80.9
2080	80.9
2081	80.9
2082	81.0
2083	81.0
2084	81.0
2085	81.1
2086	81.1
2087	81.1
2088	81.1
2089	81.2
2090	81.2
2091	81.2
2092	81.2
2093	81.2
2094	81.2
2095	81.3
2096	81.3
2097	81.4
2098	81.4
2099	81.4
2100	81.4
2101	81.4
2102	81.4
2103	81.5
2104	81.5
2105	81.5
2106	81.6
2107	81.6
2108	81.6
2109	81.6
2110	81.6
2111	81.6
2112	81.6
2113	81.6
2114	81.6
2115	81.6
2116	81.6
2117	81.5
2118	81.5
2119	81.5
2120	81.5
2121	81.5
2122	81.5
2123	81.5
2124	81.5
2125	81.6
2126	81.6
2127	81.6
2128	81.6
2129	81.6
2130	81.7
2131	81.7
2132	81.7
2133	81.7
2134	81.7
2135	81.7
2136	81.7
2137	81.7
2138	81.7
2139	81.7
2140	81.7
2141	81.6
